
#------------------------------------------------------------------------------#
# ¡·ÌèÁÐ                                                                         #
#------------------------------------------------------------------------------#


## ‡Š¡º¬³¡³ ª·Ý¢¹Ì«È ô¿Ø ##

EVTDESC_OPG_5085_1;¢³ùÇ ‡Š¡º¬³ [mod_event_target_heir_or_minor_player.GetTitledFirstName]ëÆÌ(åÆÌ) «·åŒ ª´ ª·Ý¢¹Ì«È ô¿«·Ü¥³. äŒ¦Èäˆ äŒùÇ ¡¹á«¸åÆÌ ¡ºê»É, äŒùÇ ÿÄ±ÈÝ éˆ«È«È¬³ ®ÈÌäŠ«ÈÌ [mod_event_target_whippingboy.GetFullName]«È(¡³) «ÈÜ¥³. ª·çˆçÆÐ ù¼Ì¬·Ì²È ¨ÈÏëÆÐ êŠ «ÈÜåÆÌ ì»Ì¬´¡³ «ÈÜ¥³åÆÌ ¡·Û«È «·Ð¨³¢³ êˆìÁÝ²³Ì¬È, äŒæÆÐëÆÌ «³Ðäˆ «ÈÜëÆÐŽ³? «³ÐæÆÌ èˆçŒæÆÌ ª³Ýò¼Ì «·Ú¥³. äŒæÆÐëÆÌ ªÈÐ¬¸çˆ äŒ¦·Ð ¡·Û«È¢ÈŽ³..;;;;;;;;;;;;;x
EVTDESC_OPG_5085_2;«·åŒ ª´ ¢³åÆÌ ª·Ý¢¹Ì«È ô¿«·Ü¥³. «È¬¸ ¢³åÆÌ èˆæÆÌ ¡·ÛëÆÐ ¢´ êŒêŒçˆ ¡¹Ð¬·Ý²´«µ¨³Ì ²³Ì¥³. ¢³ùÇ «ÈÐ —ÁÌ¨³Ì «³¢È¦³, ¢³ùÇ ¡³èÁÌ, ¢³ùÇ «¹Ý¬ÈùÇ èˆæÆÌ «ÈÐæÆÐëÆÐ. ¢´ ¡¹á«¸ª· ªÈ•Œ¦·Ù¡È¨³Ì ²³¥·Ì ª·Ù¬·ÝëÆÌ «È¬¸ ¢´¡¸ ¨·¦ÈçÆÐ êÁÉ«ÈÐ —ÁÌ«È¥³. ª·Ì®ÈÌëÆÐ ª·Ø¡È¥·Ì ¡³ªÈÌæÆÐëÆÐ ¢´¡³ ë»Ì¬·Ì²È ¥³ ¨ÈÏëÆÐ êŠ «ÈÜëÆÐŽ³? ²³¬È¨³Ì, ¢´ «·¦ÈÌ ªÈ¬·ÐëÆÐ ë»Ì¬·Ì²È ²³ØŽ¸²´ ë»Ì ¬·Ì ÿÄ±ÈÝ éˆ«È [mod_event_target_whippingboy.GetFullName]¨³ÌëÆÌ.. ¨ÈÏëÆÐ êŠ «ÈÜ¥³. «³âëŒçˆæˆ...;;;;;;;;;;;;;x

EVTOPTA_OPG_5085_1;äŒ ëŠ¬·ÝëÆÌ ªÈ¡³Ì«È ¡³ÐêŠç»É ¥·ëÁÉ ©ÈßëÆÐ ©³Ð²³¡¸Ü¬È!;;;;;;;;;;;;;x
EVTOPTA_OPG_5085_2;äŒ¦Èäˆ ëŠ¦ÈåÆÌ «³âëŒçˆæˆ ²³ØŽ¸«ÈÐ ¡·Û«È¥³!;;;;;;;;;;;;;x


#------------------------------------------------------------------------------#
# ïÆÉ©¹Ð²³Ì ®ÈÌäŠ «È©¸ÌïŒ                                                           #
#------------------------------------------------------------------------------#

## ïÆÉ©¹Ð²³Ì ò¼Ì¡ºùÇ ªÈ¬³É ##

EVTDESC_OPG_5123_M;ë‰ìÆØ äˆ«³ùÂÌ«¸ å»Ð¦· ¡³Ð ‘´¨³¥³ åÁÌ«¸ ›ÇåÆÌ «³«È¡³ «ÈÜ¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe], [mod_event_target_friend_of_opposite_sex.GetFullName]ù¼(ò¼) ²³ØŽ¸ ªÈ¡³ÌëÆÐ éˆ¢´Ì ¡·Ì ¬·Ý¨³Ð ëŠ«¹Ì²³Ì «ÈÐ«È«·ÜåÆÌ¥¸, «·Ð¨³ ªÈ¡³ÌëÆÐ éˆ¢´¬È «³Î«³ÜëÆØ«¸æˆ éÁÐäŠ²³äˆ ¬·Ý¨³Ð ì»ãëÆÌ «³«È®·¦·Ø åŒŽ¹¬¹Ü¥³. äŒ¦Èäˆ äŒ ‡Š«¸åÆÌ ¬³ìŠ [mod_event_target_friend_of_opposite_sex.GetSheHe]çÆÐ ùÇªÈÉ²³¡¸ ô¿åÆÌ åŒŽÈØ«È¥³. ëŠ¦ÈåÆÌ ì»ãëÆÌ ®ÈÌäŠ¡³ ô¿Ð êŠ «ÈÜëÆÐŽ³?;;;;;;;;;;;;;x
EVTDESC_OPG_5123_F;ë‰ìÆØ äˆ«³ùÂÌ«¸ å»Ð¦· ¡³Ð ‘´¨³¥³ åÁÌ«¸ ›ÇåÆÌ «³«È¡³ «ÈÜ¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe], [mod_event_target_friend_of_opposite_sex.GetFullName]ù¼(ò¼) ²³ØŽ¸ ªÈ¡³ÌëÆÐ éˆ¢´Ì ¡·Ì ¬·Ý¨³Ð ëŠ«¹Ì²³Ì «ÈÐ«È«·ÜåÆÌ¥¸, «·Ð¨³ ªÈ¡³ÌëÆÐ éˆ¢´¬È «³Î«³ÜëÆØ«¸æˆ éÁÐäŠ²³äˆ ¬·Ý¨³Ð ì»ãëÆÌ «³«È®·¦·Ø åŒŽ¹¬¹Ü¥³. äŒ¦Èäˆ äŒ ‡Š«¸åÆÌ ¬³ìŠ [mod_event_target_friend_of_opposite_sex.GetSheHe]çÆÐ ùÇªÈÉ²³¡¸ ô¿åÆÌ åŒŽÈØ«È¥³. ëŠ¦ÈåÆÌ ì»ãëÆÌ ®ÈÌäŠ¡³ ô¿Ð êŠ «ÈÜëÆÐŽ³?;;;;;;;;;;;;;x
EVTOPTA_OPG_5123;¥³Ý«¹Ì²³Ì «È«µ¡È¬³Î«³? ¬·¦·ã¡¸ ì»ãëÆÌ «³«È«ÈÌ¥¸...;;;;;;;;;;;;;x
EVTOPTB_OPG_5123;²³¬È¨³Ì äˆ«³äˆ.. äŒ¦Èäˆ ¢³Ì [Root.GetMaleFemale]«Èäˆ, [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ [mod_event_target_friend_of_opposite_sex.GetMaleFemale]«È¬³Î«³!;;;;;;;;;;;;;x

## ä»ÝªÈÉ¬·É«ÈÌ ò¼Ì¡º ##

EVTDESC_OPG_5127_M;[mod_event_target_friend_of_opposite_sex.GetFullName]ëÆÐ(çÆÐ) «³Ð¡¸ ô¿Ì¬Èæˆ ®³Ø ëˆ¦´ ¬È¢³Ü¥³. «È¬¸ äˆ«³ùÂÌ«¸ ¡³¡¸ ô¿¨¹Ì ”³ÓëÆÌ ªÈ¡³Ì«È¦³æˆ •»É [mod_event_target_friend_of_opposite_sex.GetSheHe]ù¼ ªÈ¡³ÌëÆÐ éˆ¢´ä»Ì ²³Ì¥³. èÁÐç»Ì, ¢´ ùÄ®È¡³ «ÈÜëŒ¢È, ìŠ©¹Ì ª³¦³ØæÆÐ«È «Èª³Ý²³¥³åÆÌ ª´Ý¡³ÉëÆÐ ¡³Þ¬È «³Îæˆç»É åˆ¦¹É ìÁÝ«È¬È¨³Ì.. ²³¬È¨³Ì «È¦·Ì ªÈÉëŒçˆ êÁØ¡ÈåÆÌ ¡·Ûæˆ ²³Ì¡º¡³ «ÈÜ¥³. ®³¦³¦È ¥³Ý¥³Ý²³¡¸ ª·Ù¬·Ý«¸¡¸ ¨³Ð²´ ©·¦ÈÐŽ³? [mod_event_target_friend_of_opposite_sex.GetSheHe]çÆÐ ïÆÉ©¹Ð²³Ì ®ÈÌäŠçˆ ²³äˆ ªÈâëÆÌ¥¸ ²·¦³É²´¥³Ð¦³äˆ.. äŒ¦´. «·¥ÈŽ³¬È¢³ ïÆÉ©¹Ð²³Ì "®ÈÌäŠ"çˆ..;;;;;;;;;;;;;x
EVTDESC_OPG_5127_F;[mod_event_target_friend_of_opposite_sex.GetFullName]ëÆÐ(çÆÐ) «³Ð¡¸ ô¿Ì¬Èæˆ ®³Ø ëˆ¦´ ¬È¢³Ü¥³. «È¬¸ äˆ«³ùÂÌ«¸ ¡³¡¸ ô¿¨¹Ì ”³ÓëÆÌ ªÈ¡³Ì«È¦³æˆ •»É [mod_event_target_friend_of_opposite_sex.GetSheHe]ù¼ ªÈ¡³ÌëÆÐ éˆ¢´ä»Ì ²³Ì¥³. èÁÐç»Ì, ¢´ ùÄ®È¡³ «ÈÜëŒ¢È, ìŠ©¹Ì ª³¦³ØæÆÐ«È «Èª³Ý²³¥³åÆÌ ª´Ý¡³ÉëÆÐ ¡³Þ¬È «³Îæˆç»É åˆ¦¹É ìÁÝ«È¬È¨³Ì.. ²³¬È¨³Ì «È¦·Ì ªÈÉëŒçˆ êÁØ¡ÈåÆÌ ¡·Ûæˆ ²³Ì¡º¡³ «ÈÜ¥³. ®³¦³¦È ¥³Ý¥³Ý²³¡¸ ª·Ù¬·Ý«¸¡¸ ¨³Ð²´ ©·¦ÈÐŽ³? [mod_event_target_friend_of_opposite_sex.GetSheHe]çÆÐ ïÆÉ©¹Ð²³Ì ®ÈÌäŠçˆ ²³äˆ ªÈâëÆÌ¥¸ ²·¦³É²´¥³Ð¦³äˆ.. äŒ¦´. «·¥ÈŽ³¬È¢³ ïÆÉ©¹Ð²³Ì "®ÈÌäŠ"çˆ..;;;;;;;;;;;;;x
EVTOPTA_OPG_5127;Ž³¬ÈÛ¡·, ª·Ù¬·Ý«¸¡¸ éŠ¥ÈÞ®¹ éˆåÆÌ ¡·«µ!;;;;;;;;;;;;;x
EVTOPTB_OPG_5127;«³¢È, ìˆäÆØ ¥· ¡È¥³¦¹ éˆ¬³..;;;;;;;;;;;;;x
EVTOPTC_OPG_5127;äÁÌìŠ«È¬³ òÄì»ÉëŒçˆª·.. ¥· «Èª³Ý ò¼Ì¡ºçÆÐ ¬ÈÌ¬·ÌªÈ¯ÈåÆÌ ¡·Ì ì»ã¬È «³Î«³!;;;;;;;;;;;;;x

EVTDESC_OPG_5129_M;ùÇù¿çˆ ª·Ù¬·Ý [Root.Regent.GetTitledFirstName]«È(¡³) ¢´ «È«µ¡ÈçÆÐ æÆÐ«· ìŠ«·Ü¥³. ®ÈÌäŠçÆÐ ª³òÄåÆÌ ¡·Ì ì»ãëÆÌ «ÈÐ«È «³¢È¢µäˆ ëˆ²È¦¹ ô¿èÁÏåÆÌ¥³. äˆ«³ùÂÌ«¸ ¨¹Ý¦¹Ý²´ª·, ëˆåÆÐéŠ°· [mod_event_target_friend_of_opposite_sex.GetFullName]«È(¡³) äˆ«³ùÂÌ ¥³¦³ÉíÆÝùÇ ©³Ý ²³¢³çÆÐ ñ»Ì¬³ ˜ÆÐ êŠ «ÈÜ¡¸ ²³¡¸Ü¥³äˆ ²´Ü¥³. ¥´ªÈÌ ò¾Ì²³Ì ëˆ²´¢³ ¬ÈÐïŠçÆÐ ¨³É¡È ùÄ²´, [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ¨´«ÈÐ «ÈÐ¬·Ý ªÈ¡³Ì äˆ«³ùÂÌùÇ ¬³Ì«ÈÐëÆÐ æ»Ùæˆç»É ²³¡¸Ü¥³äˆ ¥·ÛéÁá«¹Ü¥³.;;;;;;;;;;;;;x
EVTDESC_OPG_5129_F;ùÇù¿çˆ ª·Ù¬·Ý [Root.Regent.GetTitledFirstName]«È(¡³) ¢´ «È«µ¡ÈçÆÐ æÆÐ«· ìŠ«·Ü¥³. ®ÈÌäŠçÆÐ ª³òÄåÆÌ ¡·Ì ì»ãëÆÌ «ÈÐ«È «³¢È¢µäˆ ëˆ²È¦¹ ô¿èÁÏåÆÌ¥³. äˆ«³ùÂÌ«¸ ¨¹Ý¦¹Ý²´ª·, ëˆåÆÐéŠ°· [mod_event_target_friend_of_opposite_sex.GetFullName]«È(¡³) äˆ«³ùÂÌ ¥³¦³ÉíÆÝùÇ ©³Ý ²³¢³çÆÐ ñ»Ì¬³ ˜ÆÐ êŠ «ÈÜ¡¸ ²³¡¸Ü¥³äˆ ²´Ü¥³. ¥´ªÈÌ ò¾Ì²³Ì ëˆ²´¢³ ¬ÈÐïŠçÆÐ ¨³É¡È ùÄ²´, [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ¨´«ÈÐ «ÈÐ¬·Ý ªÈ¡³Ì äˆ«³ùÂÌùÇ ¬³Ì«ÈÐëÆÐ æ»Ùæˆç»É ²³¡¸Ü¥³äˆ ¥·ÛéÁá«¹Ü¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5129;[mod_event_target_friend_of_opposite_sex.GetSheHe]æˆ ¡È’·²´ úÂÜëŒ¨¹Ì ì»ã¡¸Ü¥³.;;;;;;;;;;;;;x

EVTDESC_OPG_5130;ª·Ù¬·Ý [Root.Regent.GetTitledFirstName]«È(¡³) ¢³ùÇ éŠ°³ÉëÆÐ ¡·¬·Ð²´Ü¥³. äŒ äˆ«³ù¼ ¢·èŠ ®ÈÌ²´¬ÈåÆÌ ¡·Ì ì»ã¬È «³Î¥³åÆÌ ªÈ¥³Ù¬³ÎëÆÌ íÁÝäˆù¼ ²³ØŽ¸..;;;;;;;;;;;;;x
EVTOPTA_OPG_5130;[mod_event_target_friend_of_opposite_sex.GetSheHe]«¸¡¸Ì ¨³Ð²³¬È ¨³Ð«³«µ¡¸Ü«·..;;;;;;;;;;;;;x

## æŠ ª³¦³ØùÇ ¡·¦È ##

EVTDESC_OPG_5133;«Èª³Ý²³¥³. ë‰ìÆØ ¢´ ïÆÉ©¹Ð²³Ì ®ÈÌäŠ [mod_event_target_friend_of_opposite_sex.GetFullName]ëÆÐ(çÆÐ) ï»Ý ¨³Ì¢³Ð êŠ¡³ «·Ú¥³. ¢´¡³ äˆ«³ùÂÌ«¸ ¡³Ð ‘´¨³¥³, [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ª³¦³¬ÈÌ¥³. äˆ«³æÆÐùÇ ©³Ý«¸æˆ, ¥³¦³É©³Ý«¸æˆ, ªÈØ¬È«· ¬·ÝùÂÌ«¸æˆ [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ «·Ú¥³. äˆ«³ùÂÌ éˆèˆ«¸¡¸ èÁÐ«·æˆ ìˆäÆØ¬·ÌŽ³¬È «ÈÜ«·ÜåÆÌ¥¸ «·¥È ¡³ÜåÆÌ¬È èˆçŒ¡¸Ü¥³åÆÌ «È«µ¡È©³Ê«¸ æÆÐëÆÐ êŠ «·Ú¥³. äŒ¦·Ì¥¸.. ù¾ «È¦·ã¡¸ ¥³Ù¥³Ù²³¬È? ëŠ¦ÈÌ ®ÈÌ²³Ì ®ÈÌäŠ«ÈÐ —ÁÌ«È¦³äˆ ª´Ý¡³É²´ÜåÆÌ¥¸.. ¡¹ëŠ ¨¹®ÈÐ —ÁÌ«ÈÌ¥¸, ù¾ «È¦È ¨È®ÈÐ ¡·Û®·¦·Ø éˆäˆ ªÈâëÆÌ ¡·ÐŽ³?;;;;;;;;;;;;;x
EVTOPTA_OPG_5133;ì»ã«³. [mod_event_target_friend_of_opposite_sex.GetSheHe]«¸¡¸ ±¹Ì¬ÈçÆÐ “·ª· ©³Ý«¸ å»ãäˆ ëˆ¬³.;;;;;;;;;;;;;x

EVTDESC_OPG_5135;¨¹®ÈÐ«È ¬È¢³ÜëÆÐŽ³. äŒ ¢³Ðæˆ êÆÙò¼Ì®·¦·Ø äˆ«³ùÂÌ«¸ æÆÐ¦·Ü¥³¡³, ¥³¦³ÉíÆÝùÇ [mod_event_target_friend_of_opposite_sex.GetFullName]ùÇ ©³Ý«¸ æÆÐ¦·Ü¥³. «¹ÉªÈ ëˆåÆÐæˆ [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ©³Ý«¸ «·Ú¥³. äŒ¦·Ì¥¸, ®´Éª³Ý ùÄ«¸ ²³Ì ï»ÝùÇ ±¹Ì¬È¡³ å»ã«¹ «ÈÜ¥³. ¡·áé»Ý«¸åÆÌ ¢´ «ÈçÆØ«È ¬·É²¹ «ÈÜ¥³. ¨³®È ¢´¡³ «¹¡È«¸ ë»Ð ¡·ÛëÆÐ «³Ðäˆ «ÈÜ«·Ü¥·Ì ¡·Û¨³¢µÝ... ¢³åÆÌ ±¹Ì¬ÈçÆÐ æÆÐ«·ª· é»Ý«ÈÌëÆÐ –ÆÏ«·Ü¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5135;[mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ «·”´ª· ¢³Ð ±È²³åÆÌ ¡·ÐŽ³...;;;;;;;;;;;;;x

EVTDESC_OPG_5136;ìŠäÁÌŽ¸.\n«³¨³ ìŠäÁÌŽ¸ª·æˆ ¬¸¡³ ìŠäÁÌëÆÐ «ÈÐéŠ¦· ±È²³äˆ «ÈÜåÆÌ ¡·ÛëÆÐ «³Ðäˆ ¡ºªÈ¦È¦³ ª´Ý¡³É²³Ù¢È¥³. ìŠäÁÌŽ¸ª· äˆ«³ùÂÌ«¸ ëˆªÈÐ ‘´¨³¥³ ¬¸ ©³Ý«¸ æÆÐçŒäˆ ¡ºªÈÌ ¡·Ûæˆ «³Ðäˆ «ÈÜêÆÙ¢È¥³. «È¥´çˆ ìŠäÁÌ«È ¬·Ð ²³Ì ¨¹ÝùÇ ±¹Ý©·Ø²³Ì äˆ«³çˆ «ÈÞ«· ìŠªÈ¡ÈçÆÐ ©³¦³äˆ «ÈÜ«·Ü¬È¨³Ì, ¥· «Èª³Ý æˆ¨³Ý¥³¢È¡È«¸åÆÌ éˆèˆ¢ÈØŽ¸ ¨¹ß ®³¦º¢³ ìŠùÇçÆÐ æÆÐëÆÌ °·...;;;;;;;;;;;;;x
EVTOPTA_OPG_5136;...;;;;;;;;;;;;;x

EVTDESC_OPG_5137;ìŠäÁÌŽ¸ª· ¬¸¡¸ ïÆÉ©¹Ð²³Ì ¡³Ø¬·ÝëÆÐ ¡³Þäˆ ¡ºªÈ¥³åÆÌ ¡·Û, äŒ¦Èäˆ äŒ¦´ª· ¬·çÆÐ ïÆÉ©¹Ð²È æ»Ðéˆäˆ ¡ºªÈ¥³åÆÌ ¡·Û.. ¬³Ð «³Ù¢È¥³. ¬·æˆ ìŠäÁÌëÆÐ ¨³Ì¢³Ð ‘´¨³¥³ ¡È—Œäˆ.. «È¡¸ èŠêÆÌ ¡³Ø¬·Ý«ÈÐŽ³ ªÈâëÆÌ ¡³Ø¬·Ý«È æÆÐ¡Èæˆ ²³Ù¢È¥³. «³¨³æˆ... ¬·Ý¨³Ð ˜Œ¡È ìˆªÈØêŒ¦·Ù¬È¨³Ì, «È¡¸ «·çÆÌæÆÐ«È ¨³Ð²³åÆÌ ª³¦³Ý«È¦³åÆÌ ¡³Ø¬·Ý«ÈÐ¬Èæˆ èˆçŒ¡¸ÜêÆÙ¢È¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5137;äŒ¦·Ì¥¸ ù¾...;;;;;;;;;;;;;x

EVTDESC_OPG_5139;²³¬È¨³Ì ìŠäÁÌëÆÌ ¬¸ ìŠäÁÌ«ÈªÈäˆ, –ˆ äˆòÄ²³Ì ªÈÌéÁÌ«ÈªÈÙ¢È¥³. äŒ¦Èäˆ ¬·åÆÌ äŒ¬· ²³®³ÎëÆÌ äˆ«³«ÈÐ —ÁÌ«ÈÙ¢È¥³. ìŠäÁÌŽ¸ª· ¬·çÆÐ ¡³Ž³«È ²³ªÈÌ ¬È ©·Ð“· ¨¹ß ¢¹Ì«È ¬È¢³Üäˆ, «·‘·Ì ª³¦³ØæÆÐëÆÌ ¬·«¸ ¥´²´ ®·Ì²³Ì ¢¹ª·É«È ©·Ð“·éŠ°· ìŠäÁÌŽ¸ ë‰¨³Ý²³Ì ª´Ý¡³ÉëÆÐ ²³åÆÌ ¡¸ «³¢È¢µäˆ êŠäÁÌ¥´äˆ «ÈÜêÆÙ¢È¥³. «È¥´çˆ¦³¨¹Ì, ¬·åÆÌ ¬¸ ëÆÌ«ÈÌ«È¬³ ìŠäÁÌ«ÈªÈÌ ¥³ÝªÈÌ«¸¡¸.. îÆÌ ±ºçÆÐ ŽÈ®È¡¸ ô¿åÆÌ ¡·Û«ÈÙ¢È¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5139;äŒ¦·Ð êŠ¡³...;;;;;;;;;;;;;x

EVTDESC_OPG_5140;ìŠäÁÌŽ¸ª·åÆÌ ¬¸ ª´Ý¨¹ÝùÇ ëÆÌ«ÈÌ«ÈªÈÙ¢È¥³. ìŠäÁÌëÆÐ ùÄ²´ª·¦³¨¹Ì «·‘·Ì ëˆ¨¹Ý«È¦³æˆ ò¾Ì®³ÎêÆÙ¢È¥³. ²³¬È¨³Ì, ¬·çˆ «ÈÌ²´ ìŠäÁÌŽ¸ª· ©È¢³ÌëÆÐ ©³Ïäˆ äŒ ¨¹Ý«ºçÆÐ ªÈÐ†Š¥³Ý²´ª·Ì «³Ì ô¿Ù¢È¥³. ìŠäÁÌ ¡¹á«¸Ì ìŠäÁÌ«¸¡¸ ¡·Ð¨³ÞåÆÌ äˆòÄ²³Ì éÁÌŽ¸ª· ²³ØŽ¸²´«µ ²³Ù¢È¥³. äŒ¦´«µ¨³Ì ìŠäÁÌŽ¸ª· ²´Ýé»É²´¬ÈÐ êŠ «ÈÜëÆÐ ¡·¦³äˆ ª´Ý¡³É²³Ù¢È¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5140;...«È èŠêÆÌ...;;;;;;;;;;;;;x

EVTDESC_OPG_5141;¨³¬È¨³ÉëŒçˆ, «·åŒ åŠäŠæˆ ¬¸ ª·Ì°´ÉëÆÐ ¡³Ýë‰²³¬È «³Î«³ÜêÆÙ¢È¥³. «È¡·Ì êÁÌêŠ²³¡¸ ¬· êŒêŒçˆ ª´Ý¡³É²³äˆ ¢´¦ÈÌ ¡¹Ð¬·Ý«ÈÙ¢È¥³. ìŠäÁÌŽ¸ª· ëˆ²´²³¬È «³ÎëŒª¹ÜëŒ¨¹Ì ì»ã¡¸ÜêÆÙ¢È¥³.\n\n¥³ÝªÈÌùÇ..\n[mod_event_target_friend_of_opposite_sex.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_5141;...;;;;;;;;;;;;;x

EVTDESC_OPG_5142;¢³åÆÌ èŠ®·É ñ»Ì¦³ÌêŒ¦·ùÂÜ¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe]ùÇ ª³¦¹ ¡ÈâëÆÌ ª·Ý¡¹ÉëÆÌ «ÈÉ²È «³Ðäˆ «ÈÜ«·Ü¬È¨³Ì, «È¦·Ì ª´Ý¡³ÉëÆÐ ²³äˆ «ÈÜëÆÐ ìÁÐëÆÌ.. [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ¢³ùÇ ¬³Ý¦´«¸ [mod_event_target_friend_of_opposite_sex.GetSheHe] ¬³ªÈÌ«È ©³Ý²´¡³ ô¿Ì¥³äˆ ª´Ý¡³É²³äˆ «ÈÜ¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ¬ÈÌªÈØëŒçˆ ¢³çÆÐ ¡·É¬·Ý²³äˆ «ÈÜ¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe]¡³ ë»×ëÆÐ¬Èæˆ è»Ð¦³. ²³¬È¨³Ì.. ²³¬È¨³Ì..;;;;;;;;;;;;;x
EVTOPTA_OPG_5142;ò¿ç»Ù¬È¨³Ì, [mod_event_target_friend_of_opposite_sex.GetSheHe]ùÇ ¨³Ð¥´çˆ ²³¡¸Ü«·..;;;;;;;;;;;;;x
EVTOPTB_OPG_5142;ëÁÛ¡È¬È¨³! «È¦·Ì ¡·Û ‘´èÁÌ«¸ [mod_event_target_friend_of_opposite_sex.GetSheHe]çÆÐ ©·¦ÈÐ êÁÌ «·Ú«·!;;;;;;;;;;;;;x

EVTDESC_OPG_5144;äŒ ¢³Ð, ¢³æˆ [mod_event_target_friend_of_opposite_sex.GetSheHe]ùÇ ©³Ý«¸ ²³Ì ï»ÝùÇ ±¹Ì¬ÈçÆÐ æŠäˆ ¢³ù¼Ü¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe]ùÇ ¨³Ð«¸åÆÌ ‘³çŒ¡¸Ü¬È¨³Ì, äŒ¦´æˆ ±¹Ýª´ÝùÇ êˆìÁÝ²³Ì ®ÈÌäŠåÆÌ «È×äˆ ªÈâ¬È «³Î¥³äˆ.. «ÈïÆÐ ‡Š, äˆ«³ùÂÌ«¸ ¥³ªÈ ©³ÝèÁÌ²´ÜëÆÐ ‘´, [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ¥· «Èª³Ý êÁØ¬È «³Î«³Ü¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe]ùÇ åÁÌ©Èß«¸ª· åŒŽ¹¬ÈåÆÌ «µÉ¡³ÌùÇ ª·äÆÐðÆØëÆÌ, «³âëŒçˆ ¢´¡³ ¬ÈÒ«·¬Èäˆ ¡³«µ ²³Ð ¬ÈØ«ÈÐ¬Èæˆ èˆçŒ¡¸Ü¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5144;²³¬È¨³Ì, «È¡¸ ò¼«¹Ì ¬³Ð ô¿Ì ¡·ÐŽ³....;;;;;;;;;;;;;x

EVTDESC_OPG_5146;¢³åÆÌ äŒ¦·Ð êŠ¡³ «·Ú¥³. «È¨È [mod_event_target_friend_of_opposite_sex.GetSheHe]åÆÌ ¢³«¸¡¸ ¥³ÌêÁÌ²³Ì ®ÈÌäŠùÇ ùÇ¨È¨³Ì«È «³¢ÈÌ ¡·Ð. [mod_event_target_friend_of_opposite_sex.GetSheHe] «¹ÉªÈæˆ ¢³ù¼ ©ÈêÆÛ²³Ì ¡³Ø¬·ÝëÆÐ ä»Ýë‹²³äˆ «ÈÜ¥³¨¹Ì, ¥·¥·ëÁÉ äŒ¡·Ð «È×ëÆÐ êŠåÆÌ «·Ú¥³. äŒ¦Èäˆ «³¨³æˆ, ¢³Ì äŒ¦·ã¡¸ ²³Ð êŠ «ÈÜåÆÌ ²ÈØ«È «ÈÜ¥³. äŒ ¢³Ð ©³Ø, ¢³åÆÌ ª·Ù¬·ÝëÆÐ ®³Þ«³¡³Ü¥³. [mod_event_target_friend_of_opposite_sex.GetSheHe]çÆÐ ¥³ÌêÁÌ²È ®ÈÌäŠçˆª·¡³ «³¢È¦³, äŒ «Èª³ÝëŒçˆª· ¡¹á«¸ æŠäˆ ªÈâ¥³äˆ ¨³Ð²´Ü¥³.;;;;;;;;;;;;;x
EVTOPTA_OPG_5146;¡¹ÐäÁÉ ¨³Ð²´ ©·¦¹Ü¥³....;;;;;;;;;;;;;x

