
#------------------------------------------------------------------------------#
# 건물                                                                         #
#------------------------------------------------------------------------------#


EVTDESC_OPG_3192;그래도, [Root.GetTitledFirstName]이(가) 아니었다면 전 이미 이 세상 사람이 아니었을 것입니다. 이건 평생 기억하고 살 거예요.\n부디 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3192;아아...;;;;;;;;;;;;;x

## 엔딩 10 : 이종교 - 관용

EVTDESC_OPG_3201;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n두 달 전에 [mod_event_target_orphan.Location.GetName]에 도착해서 [mod_event_target_ruler.GetTitledFirstName]을(를) 모시며 살고 있습니다. 새 영주님은 [mod_event_target_ruler.Religion.GetRandomGodName](이)라는 신을 섬기는, 저와는 다른 종교를 가지고 계십니다. 하지만 그렇다고 해서 제 신앙에 대해서 뭐라 하지는 않으세요. 이곳에 처음 왔을 땐 [mod_event_target_orphan.Religion.GetRandomGodName]님으로부터 멀어져야 하는가 싶어서 걱정이 많았는데, 다행히 그럴 일은 없을 것 같습니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3201;아아.. 다행이다...;;;;;;;;;;;;;x

EVTDESC_OPG_3202;몸은 [mod_event_target_orphan.Location.GetName]에서 [mod_event_target_ruler.GetTitledFirstName]님을 모시고 있지만, 그래도 당신은 제 생명의 은인이십니다. 항상 기억하고 있어요. 부디 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3202;고마운 일이야...;;;;;;;;;;;;;x

## 엔딩 11 : 이종교 - 군주의 개종

EVTDESC_OPG_3211;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n저는 이곳에서 [mod_event_target_ruler.GetTitledFirstName]을(를) 모시며 살고 있습니다. 잘 지내고 있어요. 새 영주님께서는 제가 [mod_event_target_orphan.Religion.GetRandomGodName]님께 기도드리는 것이 좋게 보이셨나봅니다. 이따금씩 제게 [mod_event_target_orphan.Religion.GetName]에 대해서 묻곤 하셨어요. 저도 어려서 잘 알진 못하지만 아는 대로 설명을 드렸는데, 최근에 [mod_event_target_ruler.GetLordSpiritualName]을(를) [mod_event_target_orphan.Religion.GetName] 신자로 바꾸셨다는 말씀을 듣고 깜짝 놀랐습니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3211;오 [Root.Religion.GetRandomGodName]이시여... 당신의 영광을 떨치게 되었나이다...;;;;;;;;;;;;;x

EVTDESC_OPG_3212;당신은 제 생명의 은인입니다. 그리고 당신을 이끌어주신 [Root.Religion.GetRandomGodName]님의 영광을 이 곳에도 알리게 되어서 기쁩니다. 찬양하고, 감사합니다. 부디 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3212;좋은 이야기다...;;;;;;;;;;;;;x

EVTDESC_OPG_3214;그리고 며칠 후, [mod_event_target_ruler.Location.GetName](으)로부터 한 통의 편지가 더 도착했다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3214;응?;;;;;;;;;;;;;x
      
EVTDESC_OPG_3215;[mod_event_target_ruler.Location.GetName]의 [mod_event_target_ruler.GetTitledFirstName]입니다. 얼마 전에 저희 성에 보내주신 성스러운 아이로 인해, 저도 진정한 믿음을 찾게 되었습니다. [Root.Religion.GetRandomGodName]님을 찬양합니다. 그리고 감사합니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3215;신이시여 감사합니다...;;;;;;;;;;;;;x

## 엔딩 12 : 이종교 - 고아의 개종

EVTDESC_OPG_3221;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n저는 [mod_event_target_orphan.Location.GetName]에서 [mod_event_target_ruler.GetTitledFirstName]을(를) 모시며 살고 있습니다. 잘 지내고 있어요. 말씀드리기 조금 어려운 이야기지만, 저는 [mod_event_target_ruler.GetTitledFirstName]을 따라서 [mod_event_target_ruler.Religion.GetRandomGodName]을(를) 섬기는 [mod_event_target_ruler.Religion.GetName] 신앙을 갖게 되었습니다. ;;;;;;;;;;;;;x
EVTOPTA_OPG_3221;오 [Root.Religion.GetRandomGodName]이시여... 이교에 눈이 멀다니...;;;;;;;;;;;;;x

EVTDESC_OPG_3222;신앙이 달라졌지만, 그래도 [Root.GetTitledFirstName]께서 제 생명의 은인이라는 점은 변하지 않습니다. 부디 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3222;슬픈 이야기지만, 어쩔 수 없는 일일지도...;;;;;;;;;;;;;x

## 엔딩 13 : 이종교 - 갈등

EVTDESC_OPG_3231;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n저는 [mod_event_target_orphan.Location.GetName]에서 [mod_event_target_ruler.GetTitledFirstName]을(를) 모시며 살고 있습니다. 새 영주님은 [mod_event_target_ruler.Religion.GetRandomGodName](이)라는 신을 섬기는, 저와는 다른 종교를 가지고 계십니다. 기도하는 시간이 하루의 절반 이상이 될 정도예요. 게다가 그 기도 시간에 항상 저를 부르십니다. 아마도 저도 [mod_event_target_ruler.Religion.GetName] 신앙을 갖기를 원하시는 것 같아요. 요즘은 노골적으로 신앙을 바꿀 것을 강권하시곤 합니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3231;오 [Root.Religion.GetRandomGodName]이시여... 저 아이를 보살피소서...;;;;;;;;;;;;;x

EVTDESC_OPG_3232;고아원에 있을 때보다 생활은 훨씬 안락합니다만, [mod_event_target_orphan.Religion.GetRandomGodName]께 마음 편히 기도드릴 수 없는 것이 너무 괴롭습니다. 아니, [Root.GetTitledFirstName]님을 원망하진 않아요, 어떤 일이 있더라도. 당신은 제 생명의 은인이시니까요. 다만 이렇게라도 말씀을 드려야 마음이 조금은 편해질 것 같았어요. 아니, 전 괜찮습니다. 부디 잊어주세요. 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3232;오늘은 저 아이를 위해서 기도해야겠구나...;;;;;;;;;;;;;x

## 엔딩 14 : 이종교 - 이단

EVTDESC_OPG_3241;이런 말씀을 드리면 놀라시겠지만, 저는 지금 감옥에 갇혀 있습니다. 아시다시피 저는 두 달 전 [mod_event_target_orphan.Location.GetName]에 도착해 [mod_event_target_ruler.GetTitledFirstName]님의 가신이 되었습니다. 얼마 동안은 아무 일도 없는 평온한 나날이었습니다. 저도 무척 행복했지요. 그러던 어느 날, 제가 [mod_event_target_orphan.Religion.GetRandomGodName]께 기도드리는 모습을 영주님께서 발견하면서, 평화는 깨졌습니다. 영주님께서는 제가 이단을 섬기고 있다고 강하게 비난하시면서, [mod_event_target_ruler.Religion.GetName] 신앙으로 개종할 것을 강요하셨습니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3241;맙소사...;;;;;;;;;;;;;x

EVTDESC_OPG_3242;그리고 제가 개종하지 않자, 저를 감옥에 가두셨습니다. 이 편지도, 이 감옥을 지키는 병사에게 일전에 [Root.GetTitledFirstName]님께서 보내주신 약간의 금화를 바치고 겨우 보낼 수 있게 되었습니다. 제 앞날은 아무것도 보이지 않지만, 은혜를 입은 분께 이렇게라도 소식을 전할 수 있어서 저는 기쁩니다. 이것이 마지막 편지가 된다면, 부디 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3242;하지만.. 내가 할 수 있는 일이 없구나...;;;;;;;;;;;;;x
EVTOPTB_OPG_3242;즉시 보모와 [Root.GetSpymasterName]을(를) 호출하라!;;;;;;;;;;;;;x

EVTDESC_OPG_3244;유감스러운 소식을 전해드립니다. 얼마 전 [mod_event_target_ruler.Location.GetName]으로 보내졌던 고아 [mod_event_target_orphan.GetFullName]이(가), 끝없는 강압에도 불구하고 끝까지 개종하지 않아, 결국 처형되었다고 합니다..;;;;;;;;;;;;;x
EVTOPTA_OPG_3244;슬프지만.. 할 수 있는 일이 아무 것도 없다.;;;;;;;;;;;;;x
EVTOPTB_OPG_3244;가만히 있을 수 없다. 무도한 이 자를 응징해야 한다.;;;;;;;;;;;;;x

EVTDESC_OPG_3245;유감스러운 소식을 전해드립니다. 얼마 전 [mod_event_target_ruler.Location.GetName]으로 보내졌던 고아 [mod_event_target_orphan.GetFullName]이(가), 영주의 강압에 못이겨 결국 [mod_event_target_ruler.Religion.GetName](으)로 개종했다고 합니다. 영주는 즉시 [mod_event_target_orphan.GetSheHe]를 감옥에서 석방했다는 소식입니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3245;무사한 것은 다행이지만...;;;;;;;;;;;;;x

## 엔딩 15 : 개과천선 고아

EVTDESC_OPG_3251;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n저는 두 달 전에 [mod_event_target_orphan.Location.GetName]에 도착해서 [mod_event_target_ruler.GetTitledFirstName]을(를) 모시며 살고 있습니다. 기쁜 소식을 하나 전해드릴께요. 새 영주님께서 세심하게 돌봐주셔서, 그동안의 나쁜 습관들을 하나씩 고치고 있습니다. 참 신기한 일이예요. 제게는 절대로 화를 내지 않으시지만, 그 분께서 말씀을 하시면 이건 꼭 따라야겠다는 생각이 드는 거 있죠. 물론 가끔 실수도 합니다만, 그럴 때마다 저 스스로 숨기에 바쁩니다. 혼날까봐가 아니라 진심으로 영주님께 죄송해서요.;;;;;;;;;;;;;x
EVTOPTA_OPG_3251;좋은 이야기다..;;;;;;;;;;;;;x

EVTDESC_OPG_3252;이 이야기를 들으면 늘 회초리 들고 쫓아다니시던 보모님께서 가장 좋아하시겠네요. 제 인생에 소중한 분이 한 분 더 늘어난 것 같습니다. 이 곳에 보내주셔서 감사합니다. 부디 행복하시기를.\n\n당신의 [mod_event_target_orphan.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3252;행복한 듯 해서 다행이야.. 정말 잘 됐어..;;;;;;;;;;;;;x

## 엔딩 16 : 천방지축 고아

EVTDESC_OPG_3261;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n저는 두 달 전에 [mod_event_target_orphan.Location.GetName]에 도착해서 [mod_event_target_ruler.GetTitledFirstName]을(를) 모시며 살고 있습니다. 어떻게 살고 있느냐고 물으신다면... 고아원에 있을 때와 별로 다르지 않은 것 같아요! 새 영주님도 보모님 못지 않은 잔소리꾼이십니다. 이거 하지 마라 저거 하지 마라.. 누구도 절 마음대로 하게 내버려 두지 않는 것 같아요. 흑흑..;;;;;;;;;;;;;x
EVTOPTA_OPG_3261;아이고.. 이 아이는 [mod_event_target_ruler.Location.GetName]에 가서도 제멋대로인가...;;;;;;;;;;;;;x

EVTDESC_OPG_3262;아, 싫다는 게 아니예요. 전 고아원에서나 여기서나 항상 즐겁게 살고 있습니다. 이 곳에 보내주셔서 감사합니다. 부디 행복하시기를.\n\n당신의 [FromFrom.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3262;그래도 행복하기만 하다면야..;;;;;;;;;;;;;x

## 엔딩 21 : 성직자의 길

EVTDESC_OPG_3271;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n두 달 전 이 곳에 도착하여 [mod_event_target_ruler.PrimaryTitle.GetFOA]을(를) 알현한 후, 저는 [mod_event_target_ruler.PrimaryTitle.GetFOA]의 수도원에서 살게 되었습니다. 수도원에서의 생활은.. 고아원에서보다 훨씬 단순합니다. 기도와 묵상과 학습의 연속이죠. 하지만 전 아직 성인 수도자가 아니라서, 오후에는 자유롭게 시간을 보낼 수 있어요. 밖에서도 수도자로서의 예의를 항상 잊지 말라는 이야기를 늘 듣고 있지만요.;;;;;;;;;;;;;x
EVTOPTA_OPG_3271;잘 지내고 있는 것 같군..;;;;;;;;;;;;;x

EVTDESC_OPG_3272;고아원에서도 항상 기도는 하고 있었지만, 이 곳에서 지내면서 기도의 의미가 무엇인지를 더 생각하게 되었습니다. [Root.Religion.GetRandomGodName]의 말씀에 대해서도 다시 생각하게 되었고요. 제가 이 길을 가리라고는 두 달 전까지만 해도 전혀 생각하지 못했었지만, 저, 어쩌면 정말 [Root.GetRandomGodName]의 뜻으로 여기에 오게 된 건지도 모르겠습니다. 아. 저녁 기도 시간이 다 되어 가네요. 항상 [Root.GetRandomGodName]님의 축복이 함께하길 기도하겠습니다.\n\n당신의 [FromFrom.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3272;잘 된 것 같아..;;;;;;;;;;;;;x

## 엔딩 22 : 시동 (동성)

EVTDESC_OPG_3273;오랜만에 편지를 드리는 것 같습니다 그간 별 일 없으셨나요?\n\n정말 바쁜 나날이었습니다. 제가 왜 여기에 왔는지 도착해서야 설명을 들었거든요. 미리 이야기를 해 주셨으면 이렇게까지 당황하지는 않았을 텐데, 너무하세요! 며칠 동안 주군을 잘 모시기 위한 교육을 받고, 지난 달에 처음 새 주군이신 [mod_event_target_ruler.GetTitledFirstName]을(를) 알현할 수 있었습니다. 새 주군도 정말 좋은 분이셔서 안심했어요. 세심하게 많은 것을 신경써 주시거든요.;;;;;;;;;;;;;x
EVTOPTA_OPG_3273;걱정했는데, 좋은 주군을 만난 것 같군.;;;;;;;;;;;;;x

EVTDESC_OPG_3274;제 일은 주군이 깨어 있는 동안 내내 주군 옆을 지키면서 시중을 드는 것입니다. 힘든 일은 어른들이 다 하셔서, 전 별로 힘들지 않아요. 어찌 보면, 남들보다 훨씬 어린 나이에 주군을 모시게 된 셈이지만, 그래서 더욱 매사에 조심하고 있습니다. 아무튼, 보람찬 나날입니다! 여기로 오게 되어서 다행이라고 생각해요. 감사합니다!\n\n당신의 [FromFrom.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3274;잘 된 것 같아..;;;;;;;;;;;;;x

## 엔딩 23 : 시동 (이성)

EVTDESC_OPG_3275;그간 별 일 없으셨나요?\n\n처음 여기에 도착해서 새 주군 [mod_event_target_ruler.GetTitledFirstName]을(를) 만난 순간은 정말 평생 잊을 수 없을 겁니다. 주군의 그 당황해하는 표정이란.. 저를 잠시 밖에 나가 있으라고 하신 후 두 분이서 막 싸우시더라고요. 주군께선 [mod_event_target_ruler.GetManWoman] 군주가 [mod_event_target_ruler.GetManWomanOpp] 시동을 두는 게 어디 법도나며 막 화를 내시고, 그 가신 - 주군도 함부로 못 대하시더군요 - 은 뭐가 문제냐며 계속 웃고만 계셨습니다. 살짝 열린 문틈으로 다 봤어요!;;;;;;;;;;;;;x
EVTOPTA_OPG_3275;.....;;;;;;;;;;;;;x

EVTDESC_OPG_3276;우여곡절 끝에 결국 시동으로 주군 곁을 지키게 되었습니다만, 제가 [mod_event_target_orphan.GetManWoman]이라는 점 때문에, 훨씬 배우고 몸에 익혀야 할 게 많았습니다. 시동으로 일하는 한, 주군을 불편하게 해 드려선 안 되니까요. 한 달쯤 지난 지금은, 주군의 마음도 조금 편해지신 듯 합니다. 어쨌든, 좋은 분을 주군으로 모시게 되어서 다행이라고 생각해요. 감사합니다, 여기에 보내 주셔서!\n\n당신의 [FromFrom.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3276;일단은 괜찮은 것 같지만...;;;;;;;;;;;;;x

## 엔딩 24 : 예비 첩

EVTDESC_OPG_3277;그간 별 일 없으셨나요?\n주군께선 말씀해주시지 않으셨지만, 사실 제가 여기에 어떤 이유로 오게 되었는지 알고 있었습니다. 고아원 문 밖에서 이야기를 다 듣고 있었거든요. 내일 모레면 어른이 될 나이의 여자 고아를 반길 곳이 어디 있겠어요? 그래도 주군이 절 아무데나 보내시진 않으셨겠지 하고 반쯤은 포기한 상태로 [mod_event_target_ruler.Location.GetName]에 도착해서, 제 주군이자 얼마 후면 첩으로서 제가 모시게 될 [mod_event_target_ruler.GetTitledFirstName]을(를) 알현했습니다. 다행히 첫인상도 행동도 좋은 분이신 것 같더라고요.;;;;;;;;;;;;;x
EVTOPTA_OPG_3277;..알고 있었나...;;;;;;;;;;;;;x

EVTDESC_OPG_3278;아직 첩은 아니지만 곧 첩이 될 묘한 신분이어서, 저는 궁정에서 살면서 이 곳의 문화를 배우고 있습니다. 말로 하기에 부끄러운 - 하지만 꼭 필요한 - 이런저런 것들을 포함해서요. 이제 모든 게 정해진 것이나 마찬가지가 됐으니, 이 곳에서 열심히 살아보겠습니다. 늘 건강하시기를..\n\n당신의 [FromFrom.GetFullName];;;;;;;;;;;;;x
EVTOPTA_OPG_3278;아직은 잘 된 건지 어떤 건지...;;;;;;;;;;;;;x


## 연속 이벤트 : 처형

EVTDESC_OPG_3301;유감스러운 소식을 전해드립니다. 얼마 전 [mod_event_target_ruler.Location.GetName](으)로부터 도망친 [mod_event_target_orphan.GetFullName]이(가) [mod_event_target_ruler.Location.GetName]근처에서 군사들에게 붙잡혀 감옥에 갇혔으며, 며칠 뒤 처형되었다고 합니다. ;;;;;;;;;;;;;x
EVTOPTA_OPG_3301;슬프지만.. 할 수 있는 일이 아무 것도 없다.;;;;;;;;;;;;;x
EVTOPTB_OPG_3301;이 자의 주군에게 이 자에 대한 처벌을 요구하겠다.;;;;;;;;;;;;;x
EVTOPTC_OPG_3301;가만히 있을 수 없다. 무도한 이 자를 직접 응징하겠다.;;;;;;;;;;;;;x

## 처벌 전쟁에 승리한 경우의 처리

EVTDESC_OPG_3303;데려간 고아를 잔인하게 살해한 자 [From.GetTitledName]을(를) 처벌하기 위한 전쟁은 [Root.GetTitledFirstName]의 승리로 마무리되었다. 이제 [Root.GetSheHe]의 앞에 잡혀온 [From.GetTitledFirstName]을(를) 어떻게 처리할 것인가? 드디어 [Root.GetTitledFirstName]이(가) 입을 열었다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3303;전쟁배상금으로 충분하다. 그만 이 자를 돌려보내라.;;;;;;;;;;;;;x
EVTOPTB_OPG_3303;응당한 처벌을 해야 한다. 이 자를 감옥으로 끌고 가라.;;;;;;;;;;;;;x

## 연속 이벤트 : 편지

EVTDESC_OPG_3313;무슨 면목으로 이런 편지를 쓰고 있는지 저도 모르겠습니다. 저는 지금 [Root.Location.GetName]근처의 숲 속 버려진 오두막 안에 숨어 있습니다. 염치도 면목도 없는 것을 잘 알고 있지만, 결국엔 이 곳으로 돌아오고 말았습니다. 그저 죽기 전에 이 곳에 오고 싶었나 봅니다. 제가 이 곳에 돌아올 처지가 아니라는 점쯤은 저도 알고 있습니다. 저는 이미 지쳤습니다. 모든 처분은 당신께 맡기겠습니다. 당신의 [mod_event_target_orphan.GetFullName](으)로부터.;;;;;;;;;;;;;x
EVTOPTA_OPG_3313;몰래 병사들을 보내 [mod_event_target_orphan.GetSheHe]를 성 안으로 데려와라!;;;;;;;;;;;;;x
EVTOPTB_OPG_3313;몰래 병사들을 보내 [mod_event_target_orphan.GetSheHe]를 죽여라!;;;;;;;;;;;;;x

EVTDESC_OPG_3314;다음 날, 병사들이 [mod_event_target_orphan.GetFullName]을(를) 보호하여 성으로 돌아왔다. [mod_event_target_orphan.GetSheHe]는 [Root.GetTitledFirstName]을(를) 보자마자 그 자리에 쓰러졌고, 그 즉시 성의 침대에 눕혀졌다. [mod_event_target_orphan.GetSheHe]가 다시 깨어난 것은 그로부터 닷새가 지난 후였다. 깨어난 [mod_event_target_orphan.GetSheHe]는 침대 옆에 서 있던 [Root.GetTitledFirstName]을(를) 보자마자 울음을 터뜨렸고, 그런 [mod_event_target_orphan.GetSheHe]를 [Root.GetTitledFirstName]는 꼭 안았다. 며칠 후, [mod_event_target_orphan.GetSheHe]는 악몽의 기억을 묻은 채 고아원으로 돌아갔다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3314;정말, 잘 돌아왔다...;;;;;;;;;;;;;x

EVTDESC_OPG_3315;다음 날, 병사들이 돌아와, [mod_event_target_orphan.GetFullName]이(가) 죽었음을 보고했다. [mod_event_target_orphan.GetSheHe]는 병사들을 보자마자 이미 자신의 운명을 직감한 듯 아무런 저항도 하지 않았다고 했다...;;;;;;;;;;;;;x
EVTOPTA_OPG_3315;이럴 수밖에 없었어...;;;;;;;;;;;;;x

## 연속 이벤트 : 구출

EVTDESC_OPG_3321;[Root.GetTitledFirstName]의 호출에, 고아원 보모와 [Root.GetSpymasterName]이(가) 급히 궁정의 비밀실로 들어왔다. [Root.GetTitledFirstName]은(는) [mod_event_target_orphan.Location.GetName](으)로 떠난 고아 [mod_event_target_orphan.GetFullName]의 상황에 대해 이야기한 후 [mod_event_target_orphan.GetSheHe]를 구출할 방법을 논의했다. 보모는 당장이라도 [mod_event_target_orphan.Location.GetName](으)로 뛰어갈 기세였으나, [Root.GetSpymasterName] [Root.job_spymaster.GetTitledFirstName]은(는) 실패할 가능성이 높고 위험하다며 만류했다. 그러면서도, [Root.GetSpymasterName]은(는) [Root.GetTitledFirstName]이 원한다면 함께 떠나겠다고 말했다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3321;고아원 보모의 의견에 따라 구출작전을 개시한다.;;;;;;;;;;;;;x
EVTOPTB_OPG_3321;[Root.GetSpymasterName]의 의견에 따라 구출은 포기한다.;;;;;;;;;;;;;x
EVTOPTC_OPG_3321;이 임무를 수행하기 위한 자금이 부족하다.;;;;;;;;;;;;;x

EVTDESC_OPG_3323_IP;[mod_event_target_ruler.Location.GetName]에 도착해서 이것저것 알아보고 있습니다만, 상황은 급박합니다. 다행스럽게도, [mod_event_target_orphan.GetFullName]이(가) 갇혀 있는 감옥의 감옥지기를 매수할 수 있었습니다. 그가 말하길, 자신에게 금화 10을 준다면 사고를 위장해서 [mod_event_target_orphan.GetFullName]을(를) 탈출시켜 줄 수 있다고 합니다. 주군의 허락만 있다면 즉시 집행하겠습니다.;;;;;;;;;;;;;x
EVTDESC_OPG_3323_NP;[mod_event_target_ruler.Location.GetName]에 도착해서 이것저것 알아보고 있습니다. 다행스럽게도, [mod_event_target_ruler.GetTitledFirstName]의 궁정에 출입하는 고용인 중 하나를 매수할 수 있었습니다. 그가 말하길, 자신에게 금화 10을 준다면 [mod_event_target_orphan.GetFullName]을(를) 궁정에서 데리고 나올 수 있다고 합니다. 주군의 허락만 있다면 즉시 집행하겠습니다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3323;집행하라!;;;;;;;;;;;;;x
EVTOPTB_OPG_3323;포기하라.;;;;;;;;;;;;;x

EVTDESC_OPG_3325_IP_SUCCEED;[mod_event_target_ruler.Location.GetName]에서의 작전은 숨 돌릴 틈도 없이 진행되었다. 폭풍우 속에서 감옥의 벽이 부서졌고, [mod_event_target_orphan.GetFullName]은(는) 무사히 탈출했다. [Root.GetSpymasterName]와(과) 고아원 보모는 [mod_event_target_orphan.GetFullName]을 데리고 무사히 [mod_event_target_ruler.Location.GetName]을(를) 탈출했다. 돌아오는 길도 결코 순탄하지는 않았으나, 결국 그들 일행은 무사히 [Root.Capital.GetName]에 도착했다.;;;;;;;;;;;;;x
EVTDESC_OPG_3325_IP_FAILED;[mod_event_target_ruler.Location.GetName]에서의 작전은 숨 돌릴 틈도 없이 진행되었다. 폭풍우 속에 숨은 그들은 감옥의 벽이 부서지기만을 기다리고 있었다. 이윽고 정말로 감옥의 벽이 부서졌으나, 부서진 벽 쪽으로 다가간 두 사람을 기다리고 있던 자는 [mod_event_target_orphan.GetFullName]이(가) 아니라 한 무리의 [mod_event_target_ruler.GetTitledFirstName]의 병사들이었다. 이 사실을 보고받은 [mod_event_target_ruler.GetTitledFirstName]은(는) 분노했고, 다음 날 아침, 매수된 감옥지기를 포함하여 모두가 [mod_event_target_ruler.GetTitledFirstName]의 지하감옥에서 처형되었다..;;;;;;;;;;;;;x
EVTDESC_OPG_3325_NP_SUCCEED;[mod_event_target_ruler.Location.GetName]에서의 작전은 숨 돌릴 틈도 없이 진행되었다. 이른 저녁 궁정에서 나오는 고용인들의 사이에 작은 아이 한 명이 끼어 있었고, 그 아이는 잠시 후 밖에서 기다리고 있던 [Root.GetSpymasterName]에게 넘겨졌다. 곧 쫓아올 것이 확실한 경비병들을 피해 그들은 급히 [mod_event_target_ruler.Location.GetName]을(를) 탈출했다. 돌아오는 길도 결코 순탄하지는 않았으나, 결국 그들 일행은 무사히 [Root.Capital.GetName]에 도착했다.;;;;;;;;;;;;;x
EVTDESC_OPG_3325_NP_FAILED;[mod_event_target_ruler.Location.GetName]에서의 작전은 숨 돌릴 틈도 없이 진행되었다. 어둑어둑해지는 시간, 그들은 궁정의 고용인과 약속한 장소에 도착했다. 그러나 거기에는 아무도 나타나지 않았고, 얼마 못 가 그들은 잠복해 있던 [mod_event_target_ruler.GetTitledFirstName]의 병사들에게 붙잡히고 말았다. 이 사실을 보고받은 [mod_event_target_ruler.GetTitledFirstName]은(는) 분노했고, 다음 날 아침, 매수된 고용인을 포함하여 모두가 [mod_event_target_ruler.GetTitledFirstName]의 지하감옥에서 처형되었다..;;;;;;;;;;;;;x
EVTOPTA_OPG_3325;좋아!;;;;;;;;;;;;;x
EVTOPTB_OPG_3325;아, 안돼!;;;;;;;;;;;;;x

EVTDESC_OPG_3327;[mod_event_target_orphan.GetFullName]은(는) 지난 일들과 긴 여행으로 매우 지쳐 있었지만, 며칠 동안 궁정에서 휴식을 취한 후 무사히 건강을 회복했다. 며칠 후, [mod_event_target_orphan.GetSheHe]는 악몽의 기억을 묻은 채 고아원으로 돌아갔다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3327;무사히 끝나서 다행이야..;;;;;;;;;;;;;x

## 연속 이벤트 : 복수

EVTDESC_OPG_3331;[mod_event_target_orphan.GetFullName]의 죽음에 대해서, 살아 남은 [mod_event_target_ruler.GetTitledFirstName]은 그 책임이 있다. 이 자에게는 반드시 책임을 물어야 한다..;;;;;;;;;;;;;x
EVTOPTA_OPG_3331;아니, 슬프지만.. 할 수 있는 일이 아무 것도 없다.;;;;;;;;;;;;;x
EVTOPTB_OPG_3331;이 자의 주군에게 이 자에 대한 처벌을 요구하겠다.;;;;;;;;;;;;;x
EVTOPTC_OPG_3331;가만히 있을 수 없다. 무도한 이 자를 직접 응징하겠다.;;;;;;;;;;;;;x

## 연속 이벤트 : 고발

EVTDESC_OPG_3342;며칠 후, 편지를 가지고 갔던 사자가 되돌아왔다. 사자가 보고하길, [mod_event_target_ruler.Liege.GetTitledFirstName]은(는) 편지를 받기는 했으나 그에 대해 아무런 반응을 보이지 않았다고 했다. 편지에 대해 답신조차 내리지 않을 정도로, 이 고발은 철저히 묵살당했다...;;;;;;;;;;;;;x
EVTOPTA_OPG_3342;더 이상은 할 수 있는 일이 없다.;;;;;;;;;;;;;x
EVTOPTB_OPG_3342;그렇다면 직접 응징하는 수밖에 없다.;;;;;;;;;;;;;x

EVTDESC_OPG_3343;며칠 후, 편지를 가지고 [mod_event_target_ruler.Liege.Capital.GetName]에 갔던 사자가 답신을 가지고 되돌아왔다.;;;;;;;;;;;;;x
EVTOPTA_OPG_3343;그래, 뭐라고 하더냐?;;;;;;;;;;;;;x

EVTDESC_OPG_3344_37;[Root.GetTitledName],\n귀하의 고발을 엄중히 검토하였으며, 저희 봉신으로 인해 불미스러운 일이 발생한 데 대해 유감을 표합니다. 그러나 봉신의 영지에서 일어난 사사로운 사건에 대해 주군이 간섭할 수는 없으며, 이를 이유로 봉신을 처벌할 수는 없습니다. 상호간의 평화를 위해 더 이상 이 일을 문제삼지 않았으면 합니다.\n[mod_event_target_ruler.Liege.GetTitledName];;;;;;;;;;;;;x
