EVTTITLE_HRP_5902;Order Restored;;;;;;;;;;;;;x
EVTDESC_HRP_5902;The bout of caliphalcidal murders and control is over. The new Caliph, with support of a number of loyal subjects, has recaptured control of the government and removed the junta in a bloody purge. Once again, the Caliph is in full control of the armies of the faithful;;;;;;;;;;;;;x
EVTOPTA_HRP_5902;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTOPTB_HRP_5902;Interesting...;;;;;;;;;;;;;x
EVTOPTC_HRP_5902;Poor news to hear;;;;;;;;;;;;;x
anarchy_at_samarra_trait;Anarchy at Samarra;;;;;;;;;;;;;x
anarchy_at_samarra_trait_desc;The current chaos prevents any sort of rule;;;;;;;;;;;;;x
EVTDESC_HRP_15900;I humbly request that you turn away from your false beliefs and join me in the true faith;;;;;;;;;;;;;x
EVTOPTA_HRP_15900;I accept;;;;;;;;;;;;;x
EVTOPTB_HRP_15900;I refuse!;;;;;;;;;;;;;x
EVTTOOLTIP_HRP_15900;Vassal receives a letter;;;;;;;;;;;;;x
EVTDESC_HRP_15901;My liege, I accept your humble offer and gladly choose to embrace the true faith;;;;;;;;;;;;;x
EVTOPTA_HRP_15901;Thank you, my friend;;;;;;;;;;;;;x
EVTDESC_HRP_15902;My liege, I will never accept your heretical faith. May [From.Religion.GetRandomEvilGodName] devour your soul.;;;;;;;;;;;;;x
EVTOPTA_HRP_15902;No hard feelings, right?;;;;;;;;;;;;;x
request_conversion;Request Conversion;;;;;;;;;;;;;x
maz;Wealth Sharing;;;;;;;;;;;;;x
maz_desc;The Mazdaki faith preaches that the government should share its wealth with the people;;;;;;;;;;;;;x
maz_0;None;;;;;;;;;;;;;x
maz_1;Minimal;;;;;;;;;;;;;x
maz_2;Basic;;;;;;;;;;;;;x
maz_3;High;;;;;;;;;;;;;x
maz_4;Max;;;;;;;;;;;;;x
maz_0_desc;No plans for wealth sharing exist;;;;;;;;;;;;;x
maz_1_desc;Nobles have to share a tiny amount of wealth;;;;;;;;;;;;;x
maz_2_desc;Nobles have to share a little amount of wealth;;;;;;;;;;;;;x
maz_3_desc;Nobles have to share a some wealth;;;;;;;;;;;;;x
maz_4_desc;Nobles have to share much of their wealth;;;;;;;;;;;;;x
EVTDESC_HRP_19002;The Abbasids would never have seized the Caliphate without the great Persian general Abu Muslim, who was rewarded with his service by death, murdered by Al-Mansur. These events have long simmered resentment amounst the Persian populance, finally breaking out into a nationalist revolt. The leader of this revolt was the brilliant young general Babak, who led a determined campaign against the Abbasid forces with his wife Banu, a general in her own right and a skilled archer, who rode with her husband into battle. For twenty years they would keep the Abbasids occupied...;;;;;;;;;;;;;x
EVTTITLE_HRP_19002;Babak and Banu;;;;;;;;;;;;;x
EVTOPTA_HRP_19002;The Fires of Zoroastrianism are not extinguished ;;;;;;;;;;;;;x
EVTOPTB_HRP_19002;We need a general to counter this revolt!;;;;;;;;;;;;;x
d_mazdaki;Mazdaki Church;;;;;;;;;;;;;x
anarchy_at_samarra_trait_death;murdered by his own bodyguard;;;;;;;;;;;;;x
EVTDESC_HRP_19005;To counter the threat of Babak, a Persian general loyal to us has volunteered to lead the armies of the Faithful. He is a noble princeling from Oshrusana, and a recent convert to Islam, so there is some question of his loyalty, but he is a skilled general;;;;;;;;;;;;;x
EVTOPTA_HRP_19005;Give him command;;;;;;;;;;;;;x
EVTOPTB_HRP_19005;I don't trust him;;;;;;;;;;;;;x
EVTDESC_HRP_19010;Babak, the leader of the Mazdakian rebellion has been captured. To punish him, the Caliph devised a special execution: first his arms and legs were hacked off, after which his body was placed inside the skin of bull, reversed so that as it dried in the desert sun, the horns would slowly crush his skull.;;;;;;;;;;;;;x
EVTOPTA_HRP_19010;Seems a bit excessive;;;;;;;;;;;;;x
EVTDESC_HRP_19012;After the execution of Babak and the defeat of his rebellion, a number of his former soldiers fled to Byzantine lands. Among them was a former nobleman, Nasir, that brought with him an entire army. After converting to Christianity and changing his name to Theophobos, his troops proved to be bitter enemies of the Caliphate.;;;;;;;;;;;;;x
EVTOPTA_HRP_19012;More men, no matter how shallow their conversion is.;;;;;;;;;;;;;x
EVTDESC_HRP_19200;After your great victory, the men of your army rally around you and proclaim you Emperor.;;;;;;;;;;;;;x
EVTOPTA_HRP_19200;To the walls of Constantinople!;;;;;;;;;;;;;x
EVTOPTB_HRP_19200;I am a loyal subject of the Emperor, and will not betray him;;;;;;;;;;;;;x
EVTDESC_HRP_19201;I hesitate to inform you that I have been proclaimed Emperor by the soldiery after the last battle, and I have decided to accept the claims. This is war!;;;;;;;;;;;;;x
EVTDESC_HRP_19202;I hesitate to inform you that I have been proclaimed Emperor by the soldiery after the last battle, but I have denied their claims, and remain a loyal subject. I hope you can forgive me.;;;;;;;;;;;;;x
EVTOPTA_HRP_19201;Blasted traitors!;;;;;;;;;;;;;x
EVTOPTA_HRP_19202;I forgive you... for now;;;;;;;;;;;;;x
nick_the_defiler;the Defiler;;;;;;;;;;;;;x
EVTDESC_HRP_15400;Your long years in service to the realm have not be without notice. Many of your fellow vassals have hinted that you would make a good liege, if something where to... happen to your current lord.;;;;;;;;;;;;;x
EVTOPTA_HRP_15400;I can only hope it won't come to that;;;;;;;;;;;;;x
EVTOPTB_HRP_15400;An evil Vizier? Who'd see that coming?;;;;;;;;;;;;;x
patron_discernment;Discernment;;;;;;;;;;;;;x
patron_discernment_desc;This Mazdaki focuses on Discernment;;;;;;;;;;;;;x
patron_understanding;Understanding;;;;;;;;;;;;;x
patron_understanding_desc;This Mazdaki focuses on Understanding;;;;;;;;;;;;;x
patron_preservation_desc;This Mazdaki focuses on Preservation;;;;;;;;;;;;;x
patron_preservation;Preservation;;;;;;;;;;;;;x
patron_joy;Joy;;;;;;;;;;;;;x
patron_joy_desc;This Mazdaki focuses on Joy;;;;;;;;;;;;;x
EVTDESC_HRP_19260;The Mazdaki teach there are four Powers that bring Light into the World, Discernment, Understanding, Preservation, and Joy. Any Mazdaki can choose to focus on one of these powers.;;;;;;;;;;;;;x
EVTOPTA_HRP_19260;Discernment;;;;;;;;;;;;;x
EVTOPTB_HRP_19260;Understanding;;;;;;;;;;;;;x
EVTOPTC_HRP_19260;Preservation;;;;;;;;;;;;;x
EVTOPTD_HRP_19260;Joy;;;;;;;;;;;;;x
choose_mazdaki_patron_deity;Choose Mazdaki Power;;;;;;;;;;;;;x
choose_mazdaki_patron_deity_desc;The Mazdaki teach there are four Powers that bring Light into the World, Discernment, Understanding, Preservation, and Joy. Any Mazdaki can choose to focus on one of these powers.;;;;;;;;;;;;;x
messalian_init;Initiation;;;;;;;;;;;;;x
messalian_init_desc;Be Initiated into the Messalian Mysteries;;;;;;;;;;;;;x
messalian_initate;Messalian Initiate;;;;;;;;;;;;;x
messalian_initate_desc;Initiated into the Messalian Mysteries;;;;;;;;;;;;;x
messalian_expel_daemon;Expel Daemons;;;;;;;;;;;;;x
messalian_expel_daemon_desc;Fast and prayer until the daemon is expelled;;;;;;;;;;;;;x
EVTDESC_HRP_18000;Messalians believe that every one is born with demons inside, and those demons can only be expelled by intercession of the Holy Spirit, which can only be summoned with intense asceticism and prayer.;;;;;;;;;;;;;x
EVTOPTA_HRP_18000;Expel the Daemon of Lust;;;;;;;;;;;;;x
EVTOPTB_HRP_18000;Expel the Daemon of Gluttony;;;;;;;;;;;;;x
EVTOPTC_HRP_18000;Expel the Daemon of Greed;;;;;;;;;;;;;x
EVTOPTD_HRP_18000;Expel the Daemon of Sloth;;;;;;;;;;;;;x
EVTOPTE_HRP_18000;Expel the Daemon of Wrath;;;;;;;;;;;;;x
EVTOPTF_HRP_18000;Expel the Daemon of Envy;;;;;;;;;;;;;x
EVTOPTG_HRP_18000;Expel the Daemon of Pride;;;;;;;;;;;;;x
EVTOPTH_HRP_18000;Expel the Daemon of Cruelty;;;;;;;;;;;;;x
EVTOPTI_HRP_18000;Expel Internal Daemons;;;;;;;;;;;;;x
EVTOPTJ_HRP_18000;Expel the Daemon of Madness;;;;;;;;;;;;;x
EVTDESC_HRP_18011;Your time of prayer and asceticism is over. You are unsure if it really worked or not, but you certainly feel different;;;;;;;;;;;;;x
EVTOPTA_HRP_18011;Prayer: Eighty percent of the time, it works every time;;;;;;;;;;;;;x
EVTDESC_HRP_18020;Your time of prayer and asceticism is over. But the voices in your head haven't stopped, in fact it seems like they have gotten worse;;;;;;;;;;;;;x
EVTOPTA_HRP_18020;[Root.Religion.GetRandomGodName], why have you forsaken me?;;;;;;;;;;;;;x
EVTDESC_HRP_18021;One day while deep in prayer, the voices in your head just went silent, and never returned;;;;;;;;;;;;;x
EVTOPTA_HRP_18021;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_18022;You don't know why you even bothered trying to expel any daemons, you are as sane as anyone. At least that's what Mr. Bimbo, the man who lives in your finger, says.;;;;;;;;;;;;;x
EVTOPTA_HRP_18022;And he's very smart. He's been to the moon. Twice.;;;;;;;;;;;;;x
EVTDESC_HRP_18023;Like waking from a deep sleep, just one day your mind cleared. You can't seem to remember what you did for the past few years, but your vassals all seem overly relieved at your new demeanor;;;;;;;;;;;;;x
EVTOPTA_HRP_18023;What was I doing?;;;;;;;;;;;;;x
messalian_castrate;Castrate yourself;;;;;;;;;;;;;x
messalian_castrate_desc;Follow in the path of the Saint Sabas Apokopos, one of the founders of the Messalian sect, and castrate yourself;;;;;;;;;;;;;x
nick_the_ballless;Apokopos;;;;;;;;;;;;;x
EVTDESC_HRP_18260;Choose a patron saint to watch over you and to direct your prayers towards;;;;;;;;;;;;;x
EVTOPTA_HRP_18260;St. Nestorius, the Evangelist;;;;;;;;;;;;;x
EVTOPTB_HRP_18260;St. Addai, disciple and healer;;;;;;;;;;;;;x
EVTOPTC_HRP_18260;Lucifer, the greatest of the Archangels;;;;;;;;;;;;;x
EVTOPTD_HRP_18260;St. Adelphius, the founder of the Faith;;;;;;;;;;;;;x
choose_messalian_patron_deity;Choose a Patron Saint;;;;;;;;;;;;;x
choose_messalian_patron_deity_desc;Choose a patron saint to watch over you.;;;;;;;;;;;;;x
apokopos;Self-castrations;;;;;;;;;;;;;x
EVTDESC_HRP_15701;Today, a wandering Armenian noble arrived at your court. His ancestral lands were lost in the constant conflict in that region, but he retains his skills in battle and leading men. For a small price, he offers to serve you and your nation.;;;;;;;;;;;;;x
EVTOPTA_HRP_15700;A Stranger in a Strange Land?;;;;;;;;;;;;;x
EVTOPTB_HRP_15700;Turn him away;;;;;;;;;;;;;x
EVTDESC_HRP_15702;A Manichean mystic has arrived at your court, seeking employment. Although he seems to have eaten too many mushrooms, his claims to magical knowledge may not be without some substance, and he could be a useful tool;;;;;;;;;;;;;x
EVTDESC_HRP_15703;A merchant from the Levant has arrived at your court today. He seems to be in a spot of trouble in his home country, and offers you his services for a modest fee...;;;;;;;;;;;;;x
EVTDESC_HRP_15704;A Druze warrior, having proven himself in battle, has arrived at your court, seeking a commission. He offers to lead our troops against your enemies, in return for land and profit.;;;;;;;;;;;;;x
EVTDESC_HRP_15705;A slave trader has arrived at your court today. He offers a prime specimen, an eunuch from Abyssinia, castrated at a young age and trained as a useful administrator. For a modest price, this eunuch can be yours...;;;;;;;;;;;;;x
EVTDESC_HRP_15706;A fierce Northman has arrived at your court today, offering his service. It is said he slew his brother in a fit of rage, and was exiled for it.;;;;;;;;;;;;;x
EVTDESC_HRP_15707;A merchant from the far north has arrived at your court today. He seems to be in a spot of trouble in his home country, and offers you his services for a modest fee...;;;;;;;;;;;;;x
EVTDESC_HRP_15708;A skilled engineer from Al-Andalus has arrived at your court today. He has built many beautiful fountains and villas in his homeland, but left over a dispute over payment. He offers to spruce up your capital, if you can afford him...;;;;;;;;;;;;;x
EVTDESC_HRP_15709;A Catholic Noble, exiled from his homeland over a dispute with his king, has offered his services as a mercenary. If you can afford him, he will serve you loyally.;;;;;;;;;;;;;x
EVTDESC_HRP_15710;A famous Arab Geographer has arrived at your court today. He seeking employment in a land rich enough to afford his expeditions and explorations, as well as a small fortune worth of ink and parchment;;;;;;;;;;;;;x
EVTDESC_HRP_15711;A Monk, from the far north has arrived at your court today. Having been exiled from his monastery over a dispute of doctrine, he hope you will show mercy and let him remain in your realm.;;;;;;;;;;;;;x
EVTDESC_HRP_15712;A itinerant Bogomilist monk has arrived at your court today. Having fled his homeland over religious persecution, he hopes that God will soften your heart and allow him to stay;;;;;;;;;;;;;x
EVTDESC_HRP_15713;A wandering Diwan Poet has arrived at your court today. The man is clearly talented, and offers to serve as your court poet, for a retainer fee...;;;;;;;;;;;;;x
EVTDESC_HRP_15714;A Greek doctor, skilled in medicine, has arrived at your court today. He knows his Galen by heart, and offers to serve as the court physican, for a modest sum, paid up front of course;;;;;;;;;;;;;x
EVTDESC_HRP_15715;A strange little man has arrived at your court this morning. He claims to be an alchemist, and only a handful of steps away from discovering how to transmute lead to gold. The rumor around court is that he has congress with demons...;;;;;;;;;;;;;x
EVTDESC_HRP_15716;A former Persian Noble, now a penniless refuge, has arrived at your court this morning. After loosing all his holdings for refusing to renounce his faith, he was exiled, and now seeks refuge in your lands;;;;;;;;;;;;;x
EVTDESC_HRP_15717;A skilled seafarer from Oman has arrived at your court. Having made his riches in many a exciting adventure, he know seeks to retire and live the remainder of his life in the luxury of court;;;;;;;;;;;;;x
EVTDESC_HRP_15718;A Monk, from the far east has arrived at your court today. Having been exiled from his monastery over a dispute of doctrine, he hope you will show mercy and let him remain in your realm.;;;;;;;;;;;;;x
EVTDESC_HRP_15719;A merchant from Marseilles has arrived at your court today. He seems to be in a spot of trouble in his home country, and offers you his services for a modest fee...;;;;;;;;;;;;;x
EVTDESC_HRP_15720;A Paulician warlord has arrived at court, offering his services as a mercenary. For a small fee, he claims he will lead your armies to victory;;;;;;;;;;;;;x
EVTDESC_HRP_15721;A strange man, claiming to be Christian, but professing a faith unlike any you've ever heard, has arrived at your court today. He claims to have secret knowledge of Heaven and Hell, but it is more likely that he is just a madman...;;;;;;;;;;;;;x
EVTDESC_HRP_15722;A Monk, from outside of Rome has arrived at your court today. Having been exiled from his monastery over a dispute of doctrine, he hope you will show mercy and let him remain in your realm.;;;;;;;;;;;;;x
d_army_lucifer;Army of Lucifer;;;;;;;;;;;;;x
d_army_lucifer_adj;Luciferian;;;;;;;;;;;;;x
expelled_d_army_lucifer;Expelled the Army of Lucifer;;;;;;;;;;;;;x
expel_d_army_lucifer;Expel the Army of Lucifer;;;;;;;;;;;;;x
expel_d_army_lucifer_desc;I can drive the Army of Lucifer from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_d_army_lucifer;Donate 300¤ to the Army of Lucifer;;;;;;;;;;;;;x
donate_money_to_d_army_lucifer_desc;I can donate money to the Army of Lucifer in exchange for Piety and lifelong respect from the [Root.Religion.GetName] Church.;;;;;;;;;;;;;x
EVTTITLE_HRP_18809;The Army of Lucifer;;;;;;;;;;;;;x
EVTDESC_HRP_18809;The growing power of the Messalians can no longer be denied. An group of fanatics, peasants and madmen have banded together to create their own army, to smite heathens and infidels and protect the righteous.  They call themselves the Army of Lucifer, and their holy mission is to Bring Light to the Darkness.;;;;;;;;;;;;;x
EVTOPTA_HRP_18809;For the Night is dark, and full of terrors;;;;;;;;;;;;;x
EVTOPTB_HRP_18809;More sheep to the slaughter!;;;;;;;;;;;;;x
EVTDESC_HRP_18831;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Army of Lucifer in their struggle against the infidel, even though this will forever disinherit him.;;;;;;;;;;;;;x
EVTTOOLTIP_HRP_18832;[This.GetTitledFirstName] becomes a Knight of Lucifer.;;;;;;;;;;;;;x
EVTDESC_HRP_18853;Most righteous [Root.GetTitledFirstName], the Army of Lucifer needs more castles in order to train troops and generate a supporting income. There is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nPax Christi,\nGrand Master [From.GetFirstName];;;;;;;;;;;;;x
EVTDESC_HRP_18854;The Army of Lucifer has constructed a castle in [Root.GetName]!;;;;;;;;;;;;;x
EVTDESC_HRP_18861;Your majesty, this antagonism is completely unwarranted! The Army of Lucifer serves Christ, but, one has to wonder, do you?\n\nWith anger and sadness,\nGrand Master [From.GetFirstName];;;;;;;;;;;;;x
form_army_of_lucifer;Create the Army Of Lucifer;;;;;;;;;;;;;x
form_army_of_lucifer_desc;Create the Messalian Special Holy Order;;;;;;;;;;;;;x
EVTDESC_HRP_18040;The Messalian Cult believes that once a man rids himself of all his demons, he becomes 'Perfect' and holy in every way. Once this happens the man is free to enjoy all the pleasures in this world, for his soul is incorruptible and his actions no longer sinful;;;;;;;;;;;;;x
EVTOPTA_HRP_18040;A good deal if you can get it;;;;;;;;;;;;;x
messalian_master;Perfection;;;;;;;;;;;;;x
messalian_master_desc;This character has rid himself of all internal demons and is now 'Perfect', even if he doesn't act like it;;;;;;;;;;;;;x
go_cult_of_lucifer;Cult of Lucifer;;;;;;;;;;;;;x
go_cult_of_lucifer_desc;Join the Messalian Secret Society, the Cult of Lucifer;;;;;;;;;;;;;x
EVTDESC_HRP_18041;In a dark cellar, at the stroke of midnight, you take the oath. Surrounded by pentagrams, ram skulls and strange inscriptions written in no modern tongue, you swear to keep and preserve the secrets of Cult, and to die before revealing any of them. There, you learn the secret Truths of Heaven and Hell, passed down from Adelphius himself;;;;;;;;;;;;;x
EVTOPTA_HRP_18041;Better to reign in Hell...;;;;;;;;;;;;;x
cult_of_lucifer;Cult of Lucifer;;;;;;;;;;;;;x
cult_of_lucifer_desc;This man has the secret knowledge of Heaven and Hell;;;;;;;;;;;;;x
become_messalian_master;Perfection;;;;;;;;;;;;;x
become_messalian_master_desc;Become a Master of the Messalian Faith, with all the benefit that brings;;;;;;;;;;;;;x
EVTDESC_HRP_18880;Our recent defeat at the hands of the Messalians has devasted the morale of the troops. They believe that the Messalians are servants of [Root.Religion.GetEvilRandomGodName], and [Root.Religion.GetRandomGodName] has sent them to punish us;;;;;;;;;;;;;x
EVTOPTA_HRP_18880;Weak minded fools.;;;;;;;;;;;;;x
EVTNAME_HRP_10503;The Bogomil Patriarch;;;;;;;;;;;;;x
EVTDESC_HRP_10503;What started as a protest movement against Greek oppression has grown into a full fledged religion. And this religion has now reached maturity. The Bogomilist faith has been reformed to the point where there is a unified, single Head of Religion, that all members of the Bogomilist Church pay fealty to.;;;;;;;;;;;;;x
EVTOPTA_HRP_10503;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTOPTB_HRP_10503;Heretics and fools;;;;;;;;;;;;;x
EVTDESC_HRP_5230;Your brother, [From.GetTitledFirstName], is brought up from his dungeon and escorted to the plaza. As the sword is raised above his neck, he looks at you with pleading eyes. Don't do this, [Root.GetFirstName]. There has to be some other way...;;;;;;;;;;;;;x
EVTOPTA_HRP_5230;I'm afraid not. Do it, men.;;;;;;;;;;;;;x
EVTOPTB_HRP_5230;No, I can't do this to my own brother...;;;;;;;;;;;;;x
EVTDESC_HRP_5231;Your sister, [From.GetTitledFirstName], is dragged up from her dungeon and escorted to the plaza. She looks up at you with tears streaming down her face as your guards raise their swords. Please, [Root.GetFirstName], she says with a trembling voice. Don't let them do this.;;;;;;;;;;;;;x
EVTOPTA_HRP_5231;There can be no turning back now. I'm sorry.;;;;;;;;;;;;;x
EVTOPTB_HRP_5231;No... not my own sister...;;;;;;;;;;;;;x
EVTDESC_HRP_5232;The guards drag your father, [From.GetTitledFirstName], from his dungeon and drag him to the square, tossing him in front of you. My [Root.GetSonDaughter], he croaks while looking at you. Can't you find it in your heart to forgive me?;;;;;;;;;;;;;x
EVTOPTA_HRP_5232;No.;;;;;;;;;;;;;x
EVTOPTB_HRP_5232;I can't do this to my own father...;;;;;;;;;;;;;x
EVTDESC_HRP_5233;Distant screaming can be heard as your guards drag your mother, [From.GetTitledFirstName], from her dungeon. They bring her to the square and as they place her neck upon the block, she looks at you with pleading eyes. W-why would you do this to your own mother?;;;;;;;;;;;;;x
EVTOPTA_HRP_5233;Because I can.;;;;;;;;;;;;;x
EVTOPTB_HRP_5233;I... I wouldn't...;;;;;;;;;;;;;x
EVTDESC_HRP_5234;The guards fetch your son, [From.GetTitledFirstName], from his dungeon and lead him to the square. The headsman looks as you questioningly as he raises the axe. 'My Lord are you sure? He is your own flesh and blood!';;;;;;;;;;;;;x
EVTOPTA_HRP_5234;Damn it, if you won't do it then I will;;;;;;;;;;;;;x
EVTOPTB_HRP_5234;I can't do this... not to my own boy...;;;;;;;;;;;;;x
EVTDESC_HRP_5235;Your daughter, [From.GetTitledFirstName], from her dungeon and lead her to the square. The headsman looks as you questioningly as he raises the axe. 'My Lord are you sure? She is your own flesh and blood!';;;;;;;;;;;;;x
EVTOPTA_HRP_5235;Damn it, if you won't do it then I will;;;;;;;;;;;;;x
EVTOPTB_HRP_5235;No, send her back... not to my girl...;;;;;;;;;;;;;x
EVTDESC_HRP_5236;[From.GetTitledFirstName] is brought from your dungeons by the guards and placed at the block in front of the jeering crowd. As they raise the sword above [From.GetHerHis] neck, [From.GetFirstName] cries out to you. Don't do this, [Root.GetFirstName]! We are family and of the same blood!;;;;;;;;;;;;;x
EVTOPTA_HRP_5236;Yes, and that only proves my devotion to Allah;;;;;;;;;;;;;x
EVTOPTB_HRP_5236;It is true... [From.GetSheHe] is kin.;;;;;;;;;;;;;x
EVTDESC_HRP_5237;Your spouse, [From.GetTitledFirstName], is dragged to the square, where a great bonfire is roaring. In a last desperate effort to save  [From.GetHerselfHimself], [From.GetFirstName] calls out to you for mercy. I have always loved you, [Root.GetFirstName]... and I always will.;;;;;;;;;;;;;x
EVTOPTA_HRP_5237;Forgive me then, my love, but this is how it must be.;;;;;;;;;;;;;x
EVTOPTB_HRP_5237;No, this is too much... I can't permit it.;;;;;;;;;;;;;x
mazdaki_DESC;Mazdak was a Zoroastrian priest who claimed to be a prophet of Ahura Mazda. He attempted to reform the religion with Gnostic elements, and advocated communal possessions and welfare programs. His teachings fell out of favor with the Shahanshah Kavadh I in 524, but pockets of there heresy survived in remote areas. New Heretic Pride features:\n§Y*§! Historical Rebellion Events\n§Y*§! Mazdakis are expected to share the wealth of the state with the people\n§Y*§! Madzakis can create a High Priest \n§Y*§! Mazdaki realms have a defensive bonus, and characters get a Martial bonus\n§Y*§! Mazdaki realms can have priestesses, and females can inheirt;;;;;;;;;;;;;x
manichean_DESC;Manichaeism is a Gnostic religion founded by the alleged prophet Mani who was put to death by the Sassanid Shahanshah Bahram I in 277. His 'Religion of Light' incorporated elements of Christianity, Zoroastrianism, Buddhism and Gnosticism. In the game, Manichaeism is regarded as a Zoroastrian heresy. New Heretic Pride features:\n§Y*§! The Manichean Leader exists at game start\n§Y*§! Mainchean have their own Feast, the Bema\n§Y*§! Manicheans can not do any of the special Zoroastrian decisions\n§Y*§! Manichean realms have a defensive bonus\n§Y*§! Mancheans have their own religious hierarchy that they can ascend through;;;;;;;;;;;;;x
patron_nestor;St. Nestorius;;;;;;;;;;;;;x
patron_addai;St. Addai;;;;;;;;;;;;;x
patron_lucifer;Lucifer;;;;;;;;;;;;;x
patron_adelphius;St. Adelphius;;;;;;;;;;;;;x
patron_nestor_desc;St. Nestorius, is the patron Saint of this character;;;;;;;;;;;;;x
patron_addai_desc;St. Addai, is the patron Saint of this character;;;;;;;;;;;;;x
patron_lucifer_desc;Lucifer, eldest son of God, is the patron Saint of this character;;;;;;;;;;;;;x
patron_adelphius_desc;St. Adelphius, is the patron Saint of this character;;;;;;;;;;;;;x
m_master;Messalian Masters;;;;;;;;;;;;;x
EVTDESC_HRP_5906;In al-Haditha, a young man was arrested and imprisoned by corrupt officials of the Caliph. When his father heard of this, he raised a number of supporters and raided the prison, causing the chief of police and the city's governor to flee the area. Emboldened, Musawir gathered an army of fellow discontents and waged a long running guerrilla war, controlling most of Mosul for decades.;;;;;;;;;;;;;x
EVTTITLE_HRP_5906;The Kharijite Rebellion;;;;;;;;;;;;;x
EVTOPTA_HRP_5906;Interesting...;;;;;;;;;;;;;x
EVTOPTB_HRP_5906;Terrible!;;;;;;;;;;;;;x
EVTDESC_HRP_5909;My liege, given the current state of anarchy in the Caliphate, I have decided it would be best if I disentangle myself from it. I respect your religious authority, but not your secular power;;;;;;;;;;;;;x
EVTOPTA_HRP_5909;Bastard!;;;;;;;;;;;;;x
EVTDESC_HRP_5908;The continuing state of anarchy in the capital is consuming the Islamic world in constant infighting. Perhaps it would be best if declared our independence, before the Caliphate implodes.;;;;;;;;;;;;;x
EVTOPTA_HRP_5908;I know when to leave a sinking ship;;;;;;;;;;;;;x
EVTOPTB_HRP_5908;I will not leave my Caliph to his fate;;;;;;;;;;;;;x
EVTDESC_HRP_10211;The completion of the Church of St. Bogomil has been meet with feasts and celebrations through the land, as well as greatly increasing the organization of the Faith;;;;;;;;;;;;;x
EVTOPTA_HRP_10211;God be praised!;;;;;;;;;;;;;x
EVTDESC_HRP_10502;The Church of St. Bogomil the Martyr is completed. A combination of architectures, from the Byzantine domes to Gothic spires create a unique and awe inspiring tribute to the greatest of the Saints. Pilgrims from all over Eastern Europe flock to the Church to see the remains of St. Bogomil.;;;;;;;;;;;;;x
EVTNAME_HRP_10502;Church of St. Bogomil the Martyr;;;;;;;;;;;;;x
EVTOPTA_HRP_10502;God be praised!;;;;;;;;;;;;;x
EVTOPTB_HRP_10502;Bah, heretics...;;;;;;;;;;;;;x
EVTDESC_HRP_10250;With the Bogomilist Faith finally centralized, the people are ready to accept a single Bishop to speak for all Bogomils.;;;;;;;;;;;;;x
EVTOPTA_HRP_10250;God be praised!;;;;;;;;;;;;;x
EVTNAME_HRP_10080;The Bosnian Church;;;;;;;;;;;;;x
EVTDESC_HRP_10080;The Bosnian Church was an independent and organized branch of Christianity heavily influenced by the Bogomils. While both the Catholics of Italy and the Orthodox of Greece lead inquisitions to stamp out the heretic faith, the Church remained strong until it was finally destroyed by the Ottomans;;;;;;;;;;;;;x
EVTOPTA_HRP_10080;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTOPTB_HRP_10080;Whatever;;;;;;;;;;;;;x
EVTDESC_HRP_18059;I have failed in my quest to drive out my internal daemons. Despite all my prayers, I am still haunted by the sins of the flesh;;;;;;;;;;;;;x
EVTOPTA_HRP_18059;I'll just have to pray harder;;;;;;;;;;;;;x
EVTDESC_HRP_18090;Through prayer and many cold showers, I have succeeded in driving the daemon of Luxuria from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18091;Through prayer and painful dedication, I have succeeded in driving the daemon of Gula from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18092;Through prayer and many expensive donations, I have succeeded in driving the daemon of Avaritia from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18093;Through prayer and early morning exercises, I have succeeded in driving the daemon of Acedia from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18094;Through prayer and much counting to ten under my breath, I have succeeded in driving the daemon of Ira from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18095;Through prayer and meditation, I have succeeded in driving the daemon of Invidia from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18096;Through prayer and meditation, I have succeeded in driving the daemon of Superbia from my soul;;;;;;;;;;;;;x
EVTDESC_HRP_18097;Through prayer and soft, fuzzy kittens, I have succeeded in driving the daemon of Cruelty from my soul;;;;;;;;;;;;;x
EVTOPTA_HRP_18090;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_18098;One day while deep in prayer, the voices in your head just went silent, and never returned;;;;;;;;;;;;;x
EVTOPTA_HRP_18098;Praise be to [Root.Religion.GetRandomGodName]!;;;;;;;;;;;;;x
EVTDESC_HRP_18101;Despite your prayers, you are still haunted by lustful dreams at night. The craving for carnal pleasures feels as if it will overwhelm you at times;;;;;;;;;;;;;x
